1       , "1970-01-21 12:00:00", 155.038742, 28.817579, 3.811294e+00, 1.560638e+02, 2.885053e+01, 1.271624e+01, 1.588245e+02, 2.937992e+01, 1.670619e-01, 1.000000e+25, 1.000000e+25, -3.755536e+00, 1.565625e+02, 2.687500e+01, 3.726999e+01, 
1       , "1970-01-21 18:00:00", 160.196548, 31.297813, 4.547936e+00, 1.616358e+02, 3.126348e+01, 1.367908e+01, 1.000000e+25, 1.000000e+25, -7.189427e-01, 1.000000e+25, 1.000000e+25, -3.457814e+00, 1.621875e+02, 2.937500e+01, 3.914526e+01, 
1       , "1970-01-22 00:00:00", 164.510651, 33.970188, 6.053365e+00, 1.661797e+02, 3.353404e+01, 1.320051e+01, 1.596437e+02, 3.510193e+01, 1.261334e+01, 1.594954e+02, 3.613453e+01, 9.241376e+00, 1.678125e+02, 3.062500e+01, 3.649609e+01, 
1       , "1970-01-22 06:00:00", 168.048279, 36.965145, 7.286468e+00, 1.671680e+02, 3.835333e+01, 1.752030e+01, 1.655394e+02, 3.666874e+01, 1.601867e+01, 1.634276e+02, 3.699992e+01, 9.931310e+00, 1.715625e+02, 3.687500e+01, 3.267651e+01, 
1       , "1970-01-22 12:00:00", 171.347183, 39.749546, 8.588227e+00, 1.704083e+02, 4.063408e+01, 2.164756e+01, 1.699952e+02, 3.786903e+01, 1.701556e+01, 1.703197e+02, 3.846481e+01, 9.063282e+00, 1.734375e+02, 4.062500e+01, 3.405181e+01, 
1       , "1970-01-22 18:00:00", 173.226212, 42.165775, 8.357966e+00, 1.718592e+02, 4.333513e+01, 2.309376e+01, 1.744829e+02, 3.945465e+01, 1.437400e+01, 1.732934e+02, 4.191095e+01, 8.758931e+00, 1.734375e+02, 4.437500e+01, 3.996942e+01, 
1       , "1970-01-23 00:00:00", 172.410477, 45.283161, 7.396266e+00, 1.717749e+02, 4.612511e+01, 2.082767e+01, 1.707742e+02, 4.578777e+01, 9.820211e+00, 1.743433e+02, 4.382259e+01, 7.672510e+00, 1.753125e+02, 4.687500e+01, 4.140966e+01, 
1       , "1970-01-23 06:00:00", 169.796799, 48.340820, 6.728449e+00, 1.710382e+02, 4.890583e+01, 1.653344e+01, 1.721723e+02, 4.704560e+01, 1.093634e+01, 1.725838e+02, 4.767072e+01, 8.201941e+00, 1.753125e+02, 4.937500e+01, 3.903008e+01, 
2       , "1970-01-21 12:00:00", 110.780708, 23.997618, 1.287804e+00, 1.133439e+02, 2.589317e+01, 2.518805e+00, 1.000000e+25, 1.000000e+25, -2.212032e+00, 1.000000e+25, 1.000000e+25, -3.858508e+00, 1.153125e+02, 2.187500e+01, 1.131586e+01, 
2       , "1970-01-21 18:00:00", 112.042450, 26.045082, 1.621124e+00, 1.136493e+02, 2.703941e+01, 4.275407e+00, 1.000000e+25, 1.000000e+25, 3.826375e+00, 1.155204e+02, 2.309856e+01, -3.373546e+00, 1.171875e+02, 2.312500e+01, 1.308603e+01, 
2       , "1970-01-22 00:00:00", 112.987755, 26.409334, 1.812362e+00, 1.146319e+02, 2.717447e+01, 4.235016e+00, 1.000000e+25, 1.000000e+25, 5.225719e+00, 1.000000e+25, 1.000000e+25, -4.555578e+00, 1.171875e+02, 2.312500e+01, 1.246136e+01, 
2       , "1970-01-22 06:00:00", 113.959206, 25.412888, 2.135926e+00, 1.149929e+02, 2.662190e+01, 4.884142e+00, 1.152441e+02, 2.829220e+01, 1.011540e+01, 1.000000e+25, 1.000000e+25, -5.040087e+00, 1.190625e+02, 2.187500e+01, 1.316087e+01, 
2       , "1970-01-22 12:00:00", 114.210350, 25.463997, 2.384847e+00, 1.147275e+02, 2.661834e+01, 5.242411e+00, 1.152939e+02, 2.841395e+01, 1.082203e+01, 1.000000e+25, 1.000000e+25, -4.980585e+00, 1.190625e+02, 2.687500e+01, 1.391251e+01, 
2       , "1970-01-22 18:00:00", 115.860893, 25.810795, 2.761111e+00, 1.157271e+02, 2.734323e+01, 5.053081e+00, 1.168277e+02, 2.849966e+01, 1.076219e+01, 1.000000e+25, 1.000000e+25, -4.673262e+00, 1.190625e+02, 2.687500e+01, 1.397720e+01, 
2       , "1970-01-23 00:00:00", 119.219765, 25.371696, 3.296205e+00, 1.228009e+02, 2.486939e+01, 6.570645e+00, 1.000000e+25, 1.000000e+25, -2.203154e+00, 1.180260e+02, 2.179255e+01, -1.884638e+00, 1.228125e+02, 2.062500e+01, 1.444604e+01, 
2       , "1970-01-23 06:00:00", 121.732117, 25.316473, 3.849231e+00, 1.235908e+02, 2.524122e+01, 8.556091e+00, 1.000000e+25, 1.000000e+25, -3.840224e+00, 1.000000e+25, 1.000000e+25, -4.457160e+00, 1.265625e+02, 2.687500e+01, 1.567736e+01, 
2       , "1970-01-23 12:00:00", 123.641937, 25.956110, 4.043747e+00, 1.243567e+02, 2.588657e+01, 9.082446e+00, 1.242408e+02, 2.894772e+01, 8.527379e+00, 1.213428e+02, 2.685145e+01, -2.925892e+00, 1.284375e+02, 2.562500e+01, 1.730193e+01, 
2       , "1970-01-23 18:00:00", 124.756477, 26.812757, 4.579091e+00, 1.253141e+02, 2.704315e+01, 9.484198e+00, 1.236904e+02, 3.024417e+01, 8.296308e+00, 1.000000e+25, 1.000000e+25, -4.380138e+00, 1.284375e+02, 2.687500e+01, 1.873465e+01, 
2       , "1970-01-24 00:00:00", 125.695107, 27.777044, 5.443655e+00, 1.263879e+02, 2.822689e+01, 1.205439e+01, 1.245586e+02, 3.103470e+01, 7.734481e+00, 1.000000e+25, 1.000000e+25, -4.263168e+00, 1.303125e+02, 2.812500e+01, 2.242407e+01, 
2       , "1970-01-24 06:00:00", 127.371086, 28.979342, 6.462270e+00, 1.279810e+02, 2.922897e+01, 1.498843e+01, 1.229161e+02, 3.115211e+01, 9.766602e+00, 1.000000e+25, 1.000000e+25, -4.974186e+00, 1.303125e+02, 2.937500e+01, 2.495570e+01, 
2       , "1970-01-24 12:00:00", 129.468979, 30.039265, 7.286976e+00, 1.296831e+02, 3.044497e+01, 1.623025e+01, 1.270628e+02, 3.135130e+01, 1.097314e+01, 1.000000e+25, 1.000000e+25, -6.392672e+00, 1.321875e+02, 2.812500e+01, 2.775752e+01, 
2       , "1970-01-24 18:00:00", 131.691940, 31.280794, 8.178383e+00, 1.326530e+02, 3.175262e+01, 1.775475e+01, 1.303657e+02, 3.206510e+01, 1.202333e+01, 1.307274e+02, 3.531993e+01, 7.670154e+00, 1.340625e+02, 2.937500e+01, 3.142661e+01, 
2       , "1970-01-25 00:00:00", 134.816284, 32.256863, 8.895944e+00, 1.353947e+02, 3.282664e+01, 1.888395e+01, 1.329633e+02, 3.281865e+01, 1.238343e+01, 1.357465e+02, 3.629477e+01, 7.585524e+00, 1.378125e+02, 3.062500e+01, 3.489451e+01, 
2       , "1970-01-25 06:00:00", 138.746643, 33.976463, 9.811234e+00, 1.392303e+02, 3.457777e+01, 1.901658e+01, 1.356215e+02, 3.283218e+01, 1.078189e+01, 1.412673e+02, 3.690356e+01, 7.526941e+00, 1.415625e+02, 3.187500e+01, 3.628223e+01, 
2       , "1970-01-25 12:00:00", 142.709076, 35.897411, 1.024533e+01, 1.433064e+02, 3.656347e+01, 1.989074e+01, 1.434978e+02, 3.491553e+01, 9.518812e+00, 1.439586e+02, 3.747305e+01, 7.558222e+00, 1.453125e+02, 3.437500e+01, 3.988348e+01, 
