1       , "1960-01-03 18:00:00", 106.997917, 25.960363, 1.367978e+00, 1.103318e+02, 2.537329e+01, 2.404878e+00, 1.059438e+02, 2.289618e+01, -2.523611e+00, 1.000000e+25, 1.000000e+25, -6.170655e+00, 1.096875e+02, 2.062500e+01, 1.392169e+01, 
1       , "1960-01-04 00:00:00", 107.210632, 27.190119, 1.515077e+00, 1.098217e+02, 2.674339e+01, 2.864833e+00, 1.071386e+02, 2.460763e+01, -2.700235e+00, 1.000000e+25, 1.000000e+25, -6.390452e+00, 1.096875e+02, 2.187500e+01, 1.584108e+01, 
1       , "1960-01-04 06:00:00", 108.214188, 29.028316, 1.739512e+00, 1.080696e+02, 2.706129e+01, 2.759122e+00, 1.070582e+02, 3.266140e+01, 8.674832e+00, 1.000000e+25, 1.000000e+25, -5.581048e+00, 1.115625e+02, 2.437500e+01, 1.315635e+01, 
1       , "1960-01-04 12:00:00", 110.457001, 30.960245, 2.285949e+00, 1.135142e+02, 3.104873e+01, 3.613356e+00, 1.059427e+02, 3.190873e+01, 9.543349e+00, 1.000000e+25, 1.000000e+25, -4.168707e+00, 1.115625e+02, 2.562500e+01, 1.536201e+01, 
1       , "1960-01-04 18:00:00", 112.037369, 32.368908, 2.813752e+00, 1.146413e+02, 3.253452e+01, 5.045631e+00, 1.065632e+02, 3.194573e+01, 1.114957e+01, 1.000000e+25, 1.000000e+25, -3.740258e+00, 1.115625e+02, 2.687500e+01, 1.515750e+01, 
1       , "1960-01-05 00:00:00", 113.953384, 33.008087, 3.043793e+00, 1.160408e+02, 3.282030e+01, 6.349085e+00, 1.125792e+02, 3.447540e+01, 8.420120e+00, 1.000000e+25, 1.000000e+25, -4.508070e+00, 1.171875e+02, 3.062500e+01, 1.636070e+01, 
1       , "1960-01-05 06:00:00", 115.714211, 33.477379, 2.999284e+00, 1.172846e+02, 3.325506e+01, 6.085408e+00, 1.143941e+02, 3.466442e+01, 7.036599e+00, 1.000000e+25, 1.000000e+25, -6.234550e+00, 1.190625e+02, 3.187500e+01, 1.633369e+01, 
1       , "1960-01-05 12:00:00", 117.486870, 34.392323, 3.126291e+00, 1.192187e+02, 3.426488e+01, 5.088830e+00, 1.223912e+02, 3.617475e+01, 6.329838e+00, 1.180809e+02, 3.916357e+01, 9.022748e+00, 1.190625e+02, 3.187500e+01, 1.468828e+01, 
1       , "1960-01-05 18:00:00", 118.235992, 34.630928, 3.193084e+00, 1.199771e+02, 3.498553e+01, 5.670272e+00, 1.000000e+25, 1.000000e+25, 4.029118e+00, 1.000000e+25, 1.000000e+25, -6.493274e+00, 1.190625e+02, 3.062500e+01, 1.495239e+01, 
1       , "1960-01-06 00:00:00", 118.705887, 34.457188, 3.086666e+00, 1.205010e+02, 3.508615e+01, 5.854823e+00, 1.196672e+02, 3.615913e+01, 4.080243e+00, 1.000000e+25, 1.000000e+25, -6.893460e+00, 1.171875e+02, 2.937500e+01, 1.647648e+01, 
1       , "1960-01-06 06:00:00", 117.652191, 33.938118, 3.136034e+00, 1.205912e+02, 3.507973e+01, 5.654721e+00, 1.000000e+25, 1.000000e+25, -3.699566e-01, 1.000000e+25, 1.000000e+25, -6.512270e+00, 1.171875e+02, 2.937500e+01, 1.701274e+01, 
1       , "1960-01-06 12:00:00", 118.024033, 33.985779, 3.486872e+00, 1.211446e+02, 3.479082e+01, 5.892766e+00, 1.123956e+02, 3.489635e+01, 9.106707e+00, 1.000000e+25, 1.000000e+25, -8.329759e+00, 1.171875e+02, 2.812500e+01, 1.816336e+01, 
1       , "1960-01-06 18:00:00", 119.825958, 34.159668, 3.554983e+00, 1.184897e+02, 3.364897e+01, 5.917156e+00, 1.151643e+02, 3.627234e+01, 8.366816e+00, 1.000000e+25, 1.000000e+25, -8.442750e+00, 1.171875e+02, 2.937500e+01, 1.676635e+01, 
1       , "1960-01-07 00:00:00", 121.794624, 34.686489, 4.247274e+00, 1.235469e+02, 3.600866e+01, 6.907161e+00, 1.178581e+02, 3.774781e+01, 7.780611e+00, 1.000000e+25, 1.000000e+25, -6.699398e+00, 1.209375e+02, 2.937500e+01, 1.860637e+01, 
1       , "1960-01-07 06:00:00", 122.928658, 34.749332, 5.159002e+00, 1.247038e+02, 3.624687e+01, 8.742303e+00, 1.000000e+25, 1.000000e+25, 8.082672e-01, 1.000000e+25, 1.000000e+25, -3.515587e-01, 1.246875e+02, 3.062500e+01, 1.937933e+01, 
1       , "1960-01-07 12:00:00", 124.663795, 34.979824, 6.349608e+00, 1.265960e+02, 3.611816e+01, 1.161218e+01, 1.000000e+25, 1.000000e+25, 3.564513e+00, 1.204346e+02, 3.603735e+01, 1.226743e+01, 1.265625e+02, 3.187500e+01, 2.265988e+01, 
1       , "1960-01-07 18:00:00", 127.264656, 35.133762, 7.344412e+00, 1.292278e+02, 3.613649e+01, 1.438681e+01, 1.000000e+25, 1.000000e+25, 4.228999e+00, 1.244100e+02, 3.674969e+01, 1.262013e+01, 1.340625e+02, 3.562500e+01, 2.706329e+01, 
1       , "1960-01-08 00:00:00", 130.278534, 35.680801, 7.615596e+00, 1.314145e+02, 3.683100e+01, 1.579688e+01, 1.279065e+02, 3.603938e+01, 1.165177e+01, 1.290139e+02, 3.772349e+01, 1.341994e+01, 1.340625e+02, 3.562500e+01, 2.796012e+01, 
1       , "1960-01-08 06:00:00", 134.147873, 36.906132, 7.617170e+00, 1.344530e+02, 3.836080e+01, 1.403953e+01, 1.317282e+02, 3.633951e+01, 1.134020e+01, 1.316826e+02, 3.801667e+01, 1.389549e+01, 1.396875e+02, 3.937500e+01, 2.706648e+01, 
1       , "1960-01-08 12:00:00", 137.603317, 38.282257, 8.087387e+00, 1.377582e+02, 4.050505e+01, 1.481312e+01, 1.360383e+02, 3.688908e+01, 9.801558e+00, 1.362805e+02, 3.883787e+01, 1.465815e+01, 1.396875e+02, 3.437500e+01, 2.944643e+01, 
1       , "1960-01-08 18:00:00", 140.469315, 39.936035, 7.949127e+00, 1.399676e+02, 4.193697e+01, 1.669564e+01, 1.407732e+02, 3.804999e+01, 8.781033e+00, 1.409078e+02, 3.977748e+01, 1.369610e+01, 1.453125e+02, 3.937500e+01, 3.191315e+01, 
1       , "1960-01-09 00:00:00", 142.320404, 42.074528, 7.573320e+00, 1.414821e+02, 4.351416e+01, 1.726238e+01, 1.423893e+02, 4.220634e+01, 1.020354e+01, 1.441658e+02, 4.147772e+01, 1.056492e+01, 1.453125e+02, 4.437500e+01, 3.625709e+01, 
1       , "1960-01-09 06:00:00", 142.671524, 44.826641, 7.370125e+00, 1.425252e+02, 4.568357e+01, 1.787885e+01, 1.423916e+02, 4.591135e+01, 9.320360e+00, 1.440362e+02, 4.585342e+01, 6.066049e+00, 1.471875e+02, 4.562500e+01, 4.055794e+01, 
1       , "1960-01-09 12:00:00", 143.285583, 47.076572, 7.569865e+00, 1.437950e+02, 4.778827e+01, 1.623845e+01, 1.420689e+02, 4.917258e+01, 7.039997e+00, 1.461059e+02, 4.926871e+01, 3.248309e+00, 1.471875e+02, 4.812500e+01, 3.865473e+01, 
1       , "1960-01-09 18:00:00", 143.986603, 48.815556, 7.670625e+00, 1.435692e+02, 5.021992e+01, 1.317240e+01, 1.406272e+02, 4.586903e+01, 5.601542e+00, 1.000000e+25, 1.000000e+25, 1.090337e+00, 1.509375e+02, 4.937500e+01, 3.687363e+01, 
1       , "1960-01-10 00:00:00", 145.182251, 50.402744, 8.590877e+00, 1.433054e+02, 5.229187e+01, 1.389597e+01, 1.446234e+02, 4.591359e+01, 9.130549e+00, 1.000000e+25, 1.000000e+25, 3.077648e+00, 1.528125e+02, 4.812500e+01, 4.435737e+01, 
1       , "1960-01-10 06:00:00", 145.580017, 51.933590, 1.084223e+01, 1.443206e+02, 5.315785e+01, 1.729772e+01, 1.445615e+02, 4.905657e+01, 1.118019e+01, 1.453755e+02, 5.015189e+01, 8.662675e+00, 1.528125e+02, 5.062500e+01, 5.060134e+01, 
1       , "1960-01-10 12:00:00", 145.043137, 53.654346, 1.089595e+01, 1.432038e+02, 5.437051e+01, 2.075294e+01, 1.440773e+02, 5.108172e+01, 1.321705e+01, 1.451487e+02, 5.155928e+01, 8.746170e+00, 1.528125e+02, 5.437500e+01, 4.862617e+01, 
1       , "1960-01-10 18:00:00", 144.166382, 54.662487, 8.715924e+00, 1.419837e+02, 5.509153e+01, 1.951666e+01, 1.417715e+02, 5.333029e+01, 1.218372e+01, 1.462689e+02, 5.273936e+01, 7.927754e+00, 1.528125e+02, 5.562500e+01, 4.315547e+01, 
1       , "1960-01-11 00:00:00", 143.273438, 55.192719, 6.253252e+00, 1.410028e+02, 5.581136e+01, 1.635070e+01, 1.403481e+02, 5.440423e+01, 1.086821e+01, 1.394388e+02, 5.479364e+01, 6.898221e+00, 1.528125e+02, 5.562500e+01, 3.625155e+01, 
2       , "1960-01-17 00:00:00", 107.726181, 25.409174, 8.427058e-01, 1.089553e+02, 2.319293e+01, 2.858420e+00, 1.000000e+25, 1.000000e+25, -4.997632e+00, 1.063539e+02, 2.408552e+01, -3.950353e+00, 1.115625e+02, 2.687500e+01, 6.881915e+00, 
2       , "1960-01-17 06:00:00", 107.315491, 26.190166, 1.242859e+00, 1.078958e+02, 2.651184e+01, 1.817913e+00, 1.075973e+02, 2.317910e+01, -6.981363e-01, 1.000000e+25, 1.000000e+25, -4.704156e+00, 1.115625e+02, 2.687500e+01, 7.747683e+00, 
2       , "1960-01-17 12:00:00", 108.189064, 27.202177, 1.727921e+00, 1.092285e+02, 2.778382e+01, 3.155671e+00, 1.067176e+02, 3.080772e+01, 1.365826e+01, 1.000000e+25, 1.000000e+25, -5.380699e+00, 1.115625e+02, 2.562500e+01, 1.278697e+01, 
2       , "1960-01-17 18:00:00", 110.037743, 29.532990, 2.177111e+00, 1.103115e+02, 2.860450e+01, 4.085785e+00, 1.083885e+02, 3.128879e+01, 1.297352e+01, 1.059664e+02, 3.164779e+01, 1.124244e+01, 1.115625e+02, 2.562500e+01, 1.706812e+01, 
2       , "1960-01-18 00:00:00", 111.570038, 30.188921, 2.613440e+00, 1.000000e+25, 1.000000e+25, 3.645126e+00, 1.097915e+02, 3.187771e+01, 1.136198e+01, 1.094684e+02, 3.268921e+01, 1.213475e+01, 1.115625e+02, 2.562500e+01, 1.941148e+01, 
2       , "1960-01-18 06:00:00", 113.125931, 31.016512, 2.766292e+00, 1.159445e+02, 3.150393e+01, 4.722348e+00, 1.123420e+02, 3.264953e+01, 1.086298e+01, 1.136062e+02, 3.387030e+01, 1.170206e+01, 1.115625e+02, 2.562500e+01, 1.719306e+01, 
2       , "1960-01-18 12:00:00", 114.988289, 31.829723, 3.520612e+00, 1.168120e+02, 3.246715e+01, 7.350658e+00, 1.151090e+02, 3.303345e+01, 1.083442e+01, 1.160923e+02, 3.501548e+01, 1.008418e+01, 1.209375e+02, 3.062500e+01, 1.745899e+01, 
2       , "1960-01-18 18:00:00", 116.947754, 32.266956, 3.629211e+00, 1.181479e+02, 3.315011e+01, 7.957177e+00, 1.173643e+02, 3.351698e+01, 1.068455e+01, 1.000000e+25, 1.000000e+25, -1.415786e+00, 1.209375e+02, 2.937500e+01, 1.495754e+01, 
2       , "1960-01-19 00:00:00", 118.388626, 32.721481, 3.419643e+00, 1.191012e+02, 3.393774e+01, 7.140106e+00, 1.199667e+02, 3.459726e+01, 8.538308e+00, 1.000000e+25, 1.000000e+25, -2.447871e+00, 1.228125e+02, 3.187500e+01, 1.548598e+01, 
2       , "1960-01-19 06:00:00", 119.424019, 33.287418, 3.101534e+00, 1.190316e+02, 3.461943e+01, 6.789127e+00, 1.226639e+02, 3.578561e+01, 6.398745e+00, 1.000000e+25, 1.000000e+25, -2.422229e+00, 1.228125e+02, 3.437500e+01, 1.467976e+01, 
2       , "1960-01-19 12:00:00", 120.271736, 34.099987, 3.100189e+00, 1.205178e+02, 3.509243e+01, 6.869111e+00, 1.000000e+25, 1.000000e+25, 4.907066e+00, 1.000000e+25, 1.000000e+25, 1.101100e+00, 1.265625e+02, 3.187500e+01, 1.613259e+01, 
2       , "1960-01-19 18:00:00", 122.889679, 34.586544, 3.336236e+00, 1.230631e+02, 3.588091e+01, 6.914923e+00, 1.236287e+02, 3.699952e+01, 7.239086e+00, 1.000000e+25, 1.000000e+25, 2.194651e+00, 1.284375e+02, 3.312500e+01, 1.763445e+01, 
2       , "1960-01-20 00:00:00", 125.308296, 35.081192, 3.709810e+00, 1.258939e+02, 3.588018e+01, 7.318506e+00, 1.242973e+02, 3.675266e+01, 8.290236e+00, 1.000000e+25, 1.000000e+25, 3.810391e+00, 1.303125e+02, 3.437500e+01, 1.971218e+01, 
2       , "1960-01-20 06:00:00", 128.195404, 35.414253, 3.743237e+00, 1.304855e+02, 3.564088e+01, 7.923577e+00, 1.256180e+02, 3.611466e+01, 9.207047e+00, 1.000000e+25, 1.000000e+25, 5.935109e+00, 1.340625e+02, 3.437500e+01, 1.988552e+01, 
2       , "1960-01-20 12:00:00", 132.150589, 35.429768, 3.866058e+00, 1.331962e+02, 3.583815e+01, 8.368448e+00, 1.308668e+02, 3.658192e+01, 8.621814e+00, 1.000000e+25, 1.000000e+25, 2.087607e+00, 1.340625e+02, 3.187500e+01, 1.903536e+01, 
2       , "1960-01-20 18:00:00", 137.368698, 35.588505, 4.893757e+00, 1.382343e+02, 3.625009e+01, 8.717450e+00, 1.336227e+02, 3.659735e+01, 9.447231e+00, 1.325356e+02, 3.816628e+01, 1.028577e+01, 1.378125e+02, 3.187500e+01, 2.129566e+01, 
2       , "1960-01-21 00:00:00", 141.305969, 36.418320, 6.141036e+00, 1.429022e+02, 3.741617e+01, 1.406356e+01, 1.388802e+02, 3.706202e+01, 9.698953e+00, 1.369844e+02, 3.838374e+01, 1.054044e+01, 1.434375e+02, 3.437500e+01, 2.682762e+01, 
2       , "1960-01-21 06:00:00", 144.166443, 36.827709, 7.076005e+00, 1.452066e+02, 3.747668e+01, 1.780484e+01, 1.428439e+02, 3.715094e+01, 1.097533e+01, 1.410975e+02, 3.863095e+01, 9.814336e+00, 1.471875e+02, 3.437500e+01, 2.991208e+01, 
2       , "1960-01-21 12:00:00", 146.662201, 36.790596, 8.022347e+00, 1.476594e+02, 3.742053e+01, 1.775540e+01, 1.454666e+02, 3.700151e+01, 1.016621e+01, 1.450801e+02, 3.860063e+01, 8.457758e+00, 1.490625e+02, 3.437500e+01, 3.101217e+01, 
2       , "1960-01-21 18:00:00", 149.362198, 36.397282, 8.464261e+00, 1.512209e+02, 3.680536e+01, 1.757544e+01, 1.472143e+02, 3.654636e+01, 1.029078e+01, 1.486473e+02, 3.795737e+01, 8.074361e+00, 1.528125e+02, 3.437500e+01, 3.218619e+01, 
2       , "1960-01-22 00:00:00", 152.173355, 35.842739, 8.619834e+00, 1.540348e+02, 3.666117e+01, 1.677119e+01, 1.527711e+02, 3.723387e+01, 9.413104e+00, 1.517191e+02, 3.694133e+01, 8.709753e+00, 1.565625e+02, 3.437500e+01, 3.103629e+01, 
2       , "1960-01-22 06:00:00", 155.988144, 35.343761, 8.402445e+00, 1.585139e+02, 3.648555e+01, 1.597252e+01, 1.530505e+02, 3.374536e+01, 1.005486e+01, 1.530883e+02, 3.589027e+01, 8.981473e+00, 1.584375e+02, 3.187500e+01, 2.922848e+01, 
2       , "1960-01-22 12:00:00", 160.298065, 35.157299, 8.431481e+00, 1.619930e+02, 3.658965e+01, 1.647297e+01, 1.599892e+02, 3.450298e+01, 9.019785e+00, 1.570342e+02, 3.466584e+01, 9.470139e+00, 1.621875e+02, 3.187500e+01, 3.010018e+01, 
2       , "1960-01-22 18:00:00", 164.568893, 35.396931, 8.681560e+00, 1.655651e+02, 3.726022e+01, 1.775447e+01, 1.641237e+02, 3.503002e+01, 1.072811e+01, 1.632172e+02, 3.338920e+01, 9.841348e+00, 1.659375e+02, 3.062500e+01, 2.992168e+01, 
2       , "1960-01-23 00:00:00", 168.383957, 36.826069, 8.861289e+00, 1.684703e+02, 3.851065e+01, 1.896625e+01, 1.677482e+02, 3.566512e+01, 1.138084e+01, 1.666930e+02, 3.296926e+01, 9.168715e+00, 1.696875e+02, 3.187500e+01, 2.830521e+01, 
2       , "1960-01-23 06:00:00", 170.830795, 38.378490, 9.240732e+00, 1.703159e+02, 3.985089e+01, 1.944955e+01, 1.691117e+02, 3.607314e+01, 1.354918e+01, 1.680286e+02, 3.776690e+01, 9.503829e+00, 1.678125e+02, 3.812500e+01, 2.745918e+01, 
2       , "1960-01-23 12:00:00", 172.114105, 40.077316, 9.243968e+00, 1.708159e+02, 4.175299e+01, 1.880431e+01, 1.719091e+02, 3.657219e+01, 1.420378e+01, 1.688384e+02, 3.981425e+01, 1.004613e+01, 1.696875e+02, 3.812500e+01, 3.012725e+01, 
